0_to_6_month_mean_count_penalised_1.5x,0_to_6_month_mean_count_penalised_2x,0_to_6_month_mean_count_penalised_3x,0_to_6_month_mean_count_penalised_5x,0_to_9_month_mean,0_to_9_month_median,0_to_9_month_weighted,0_to_9_month_rat_diff_av,0_to_9_month_sd,0_to_9_month_count,0_to_9_month_mean_count_penalised_2x,0_to_1_year_mean,0_to_1_year_median,0_to_1_year_weighted,0_to_1_year_rat_diff_av,0_to_1_year_sd_adj,0_to_1_year_sd_diff,0_to_1_year_count,0_to_1_year_wd_percent,0_to_1_year_mean_count_penalised_1x,0_to_1_year_mean_count_penalised_1.5x,0_to_1_year_mean_count_penalised_2x,0_to_1_year_mean_count_penalised_3x,0_to_1_year_mean_count_penalised_5x,0_to_1_year_mean_count_penalised_10x,0_to_15_month_mean,0_to_15_month_median,0_to_15_month_weighted,0_to_15_month_rat_diff_av,0_to_15_month_sd,0_to_15_month_count,0_to_15_month_mean_count_penalised_2x,0_to_18_month_mean,0_to_18_month_median,0_to_18_month_weighted,0_to_18_month_rat_diff_av,0_to_18_month_sd,0_to_18_month_count,0_to_18_month_mean_count_penalised_2x,0_to_21_month_mean,0_to_21_month_median,0_to_21_month_weighted,0_to_21_month_rat_diff_av,0_to_21_month_sd
75.777165,75.85722907,76.01735723,76.33761353,75.54636381,75.02554273,75.38047898,0.647077528,3.166720297,55,75.81604376,75.12313609,74.77348091,75.34227648,0.272134304,3.4073909,3.412374957,63,0.015873016,75.24912425,75.31211833,75.37511241,75.50110057,75.75307688,76.38301767,75.01460661,74.77993462,75.25981505,0.24845666,3.243661935,83,75.23413513,75.09260854,74.77993462,75.21087096,0.442675558,3.274931328,107,75.28595584,74.91604863,74.77348091,75.14705871,0.319099281,3.322093875
73.44387683,73.51255712,73.64991768,73.92463881,73.39614697,73.19555777,73.35930879,-0.61340959,2.69196689,70,73.63519269,73.45835496,73.35719327,73.36893769,-0.623257434,2.741047856,2.769921253,80,0.0,73.57015836,73.62606006,73.68196176,73.79376516,74.01737195,74.57638895,73.79345835,73.52506513,73.47103143,-0.390872923,2.741888024,96,73.9975825,73.7189417,73.63648333,73.55803077,-0.595994218,2.631873339,122,73.9000132,73.87701249,73.94329875,73.61517304,-0.511208244,2.605254951
75.84517817,75.93356652,76.11034321,76.4638966,75.81598987,76.06422362,75.73166499,0.554655269,3.233195046,48,76.10466501,75.86348923,76.06422362,75.76906123,0.629912282,3.194435663,3.256593986,50,0.0,76.00491059,76.07562127,76.14633194,76.2877533,76.57059601,77.27770279,75.44892856,75.70065918,75.69388024,0.415829277,3.025410884,71,75.68628489,75.36281213,75.37363447,75.60337441,0.520629668,2.796697199,94,75.56909638,75.19703239,75.33668433,75.52151539,0.460288016,2.753677708
71.8486411,71.92489039,72.07738896,72.3823861,71.4087723,71.85737082,71.63985594,-0.103553852,2.869929129,64,71.6587723,71.41943352,71.79215293,71.51317856,-0.116338241,2.854558023,2.892658208,70,0.014285714,71.53895638,71.59871781,71.65847924,71.7780021,72.01704783,72.61466213,71.64532257,71.87402031,71.49791693,0.08946406,2.793089285,89,71.85732214,71.59775014,71.7757687,71.52908053,0.036665729,2.90441822,110,71.78844265,71.58450388,71.7757687,71.53910897,0.061379992,2.803804333
76.02380262,76.10491333,76.26713475,76.59157759,75.5784129,75.2259731,75.8321474,0.422099769,3.220453346,51,75.85846892,75.39519356,75.14644254,75.7071138,0.311904724,3.383390838,3.38860879,64,0.0,75.52019356,75.58269356,75.64519356,75.77019356,76.02019356,76.64519356,75.33051081,75.00921258,75.56044266,0.320084241,3.251449931,88,75.54371152,75.28137414,75.24610615,75.51188508,0.375345109,3.24548475,116,75.46706947,75.09784994,75.1123378,75.42642704,0.23606838,3.204350257
71.00185995,71.07639555,71.22546675,71.52360915,70.70793588,70.72514277,70.74144202,0.36824161,2.570819344,63,70.9599122,70.5123697,70.52377085,70.69888675,0.156177665,2.477693396,2.504087414,82,0.0,70.62280123,70.67801699,70.73323275,70.84366428,71.06452733,71.61668496,70.34992718,70.42505701,70.61603529,-0.070491069,2.485275679,110,70.5406197,70.50779813,70.5848442,70.55239172,0.054599862,2.440012296,135,70.67993072,70.49453086,70.61545696,70.53079292,0.028112897,2.389015672
76.5323026,76.61681803,76.78584888,77.12391058,76.37153515,76.32476313,76.28561593,1.438991614,3.164724183,48,76.66021029,76.06269269,76.17579928,76.29171102,1.212476701,3.189299429,3.270941192,58,0.0,76.19399912,76.25965234,76.32530555,76.45661198,76.71922485,77.37575701,75.26650504,75.11418108,76.03508533,0.550644137,3.404739391,85,75.4834355,74.96810421,74.94789334,75.71469274,0.335289195,3.326064141,111,75.15793581,75.0646734,74.94789334,75.52642446,0.516924806,3.373863461
78.31491703,78.41491703,78.61491703,79.01491703,78.03397727,77.91439842,78.00298996,1.072357274,2.668879524,41,78.34632479,77.8377312,77.73400306,77.96924722,1.087210064,2.786333163,2.832741754,53,0.018867925,77.97509176,78.04377204,78.11245232,78.24981289,78.52453401,79.21133683,77.51724967,77.22662902,77.89570202,1.136760131,2.765360938,70,77.75629539,77.22546521,76.95264338,77.68101851,1.056130209,3.034119891,93,77.43285555,76.86634411,76.66188054,77.48128512,0.927813034,3.171581567
73.15195763,73.22197164,73.36199965,73.64205566,72.91747591,72.92604836,73.14524862,-0.197519397,2.546922859,77,73.14539706,72.99694513,73.05519612,73.05940017,-0.105761274,2.448111365,2.488437609,89,0.02247191,73.10294492,73.15594481,73.20894471,73.3149445,73.52694407,74.05694301,73.20212967,73.25250234,73.06735718,0.104957491,2.432049631,106,73.39638685,73.17801045,73.2783823,73.10535447,0.069024716,2.387287755,134,73.35078414,72.9617927,73.21273366,73.10153527,-0.253670266,2.508046307
72.36061903,72.42311903,72.54811903,72.79811903,71.7087244,71.92682478,71.93908493,0.178802542,2.776179293,93,71.91611474,71.64714251,71.40855739,71.84659865,0.126375804,2.809080412,2.826608513,105,0.00952381,71.74473252,71.79352752,71.84232253,71.93991253,72.13509255,72.62304258,71.65219334,71.4011639,71.7937389,0.175773057,2.746634854,140,71.82122419,71.66645767,71.39749875,71.75721926,0.244223589,2.692883827,161,71.82407975,71.64150696,71.40302807,71.73202782,0.262077462,2.707178934
74.24594911,74.32928244,74.49594911,74.82928244,74.5576941,74.60539019,74.4108676,-0.705432163,3.026265366,41,74.87004162,74.58953719,74.66221235,74.45140687,-0.614911585,2.956791805,3.024042587,53,0.0,74.72689775,74.79557803,74.86425832,75.00161888,75.27634001,75.96314283,74.98936336,75.0233335,74.59821515,-0.135713197,3.06922664,66,75.23554634,75.01740337,74.7241524,74.72941083,0.026640929,2.999834503,88,75.23060409,74.75457467,74.63380127,74.76308042,-0.263608696,3.077682184
73.63190812,73.7005884,73.83794896,74.11267009,73.67276583,73.40664013,73.44864747,-0.029617432,2.662803562,73,73.90684812,73.74592469,73.45216056,73.54956132,0.069807558,2.612444085,2.651445143,83,0.0,73.85568895,73.91057108,73.96545321,74.07521747,74.29474599,74.84356729,73.56386231,73.45216056,73.57669722,-0.09747405,2.61614091,105,73.75904233,73.63360274,73.68197494,73.58375963,-0.127635267,2.573109954,129,73.80969292,73.57282413,73.61065166,73.58775657,-0.297024091,2.797941362
72.16452859,72.23386612,72.37254117,72.64989127,71.74299209,71.75541823,71.81908021,-0.061629213,2.716861615,82,71.96385514,71.78141426,71.75541823,71.78932272,-0.008336359,2.693983276,2.722051553,88,0.0,71.88801461,71.94131479,71.99461497,72.10121533,72.31441605,72.84741784,71.80090461,71.75541823,71.78934303,0.09223387,2.75229941,116,71.98659995,71.84918543,71.87194354,71.80794676,0.235607406,2.67464818,145,72.01527639,71.72865508,71.66804638,71.79863754,0.13762744,2.61296197
71.39934024,71.46556686,71.59802009,71.86292656,71.07752189,70.91537743,71.26645505,-0.35197588,2.461208933,81,71.29974411,71.17586157,71.07047658,71.19480087,-0.27455428,2.3916465,2.431159872,91,0.0,71.28069006,71.3331043,71.38551854,71.49034702,71.70000399,72.22414641,71.41753911,71.5023183,71.23137268,0.011274617,2.337170493,118,71.60165404,71.35784898,71.40351768,71.28501617,0.017111204,2.326249565,142,71.52568525,71.36916089,71.39037721,71.30781589,0.033070973,2.34071397
71.10611371,71.17612771,71.31615572,71.59621174,70.8798037,70.90139873,70.79458007,-0.609832932,2.515571062,74,71.11229897,71.07005509,71.01054147,70.82534141,-0.470973527,2.622304931,2.617399083,88,0.011363636,71.17665545,71.22995563,71.28325581,71.38985617,71.60305688,72.13605868,71.33110399,71.2117154,70.96832549,-0.241412685,2.640144415,114,71.51842115,71.2771583,71.22983732,71.06563408,-0.365844388,2.587733105,135,71.44929089,71.30031003,71.20503344,71.12564017,-0.381616094,2.553284475
70.83832376,70.90833776,71.04836577,71.32842179,70.694544,70.75338933,70.6324443,0.198086912,2.35289486,75,70.92548411,70.50719472,70.50478274,70.65684856,0.04426364,2.528203709,2.537209097,91,0.0,70.61202321,70.66443745,70.71685169,70.82168018,71.03133714,71.55547956,70.542053,70.76815693,70.64441417,0.09798663,2.504454831,124,70.7216583,70.49290641,70.60438306,70.60319703,0.088343931,2.49399469,152,70.65512783,70.43410851,70.60438306,70.56777228,0.056935596,2.498312351
74.69106641,74.80286981,75.0264766,75.4736902,74.35565621,74.21474685,74.31436875,-0.069997569,2.546512819,20,74.80286981,74.35565621,74.21474685,74.32729083,-0.069997569,2.546512819,2.729173239,20,0.0,74.57926301,74.69106641,74.80286981,75.0264766,75.4736902,76.59172419,74.35565621,74.21474685,74.33405237,-0.069997569,2.546512819,20,74.80286981,74.81927923,74.34791807,74.37240429,0.310233686,3.090967629,22,75.24568066,74.61226815,74.45756304,74.43212219,-0.165701808,2.874132252
74.05630767,74.13439455,74.29056831,74.60291584,73.84119903,73.74079204,73.86727599,0.223937004,3.06181417,53,74.11592015,73.84341406,73.74079204,73.85935684,0.217538411,2.921663451,2.954773732,63,0.015873016,73.96940222,74.03239629,74.09539037,74.22137853,74.47335485,75.10329563,73.60942734,73.28245728,73.81286787,-0.012964372,2.96227164,83,73.82895586,73.67481441,73.69122693,73.75196227,-0.177508174,2.927147469,107,73.86816171,73.68018552,73.69122693,73.73896556,-0.231334269,2.863304413
73.41545073,73.4868793,73.62973644,73.91545073,73.3650668,73.26452369,73.06164386,0.187130751,3.003441599,60,73.62326569,73.29077746,73.06973977,73.16189321,0.122278874,2.970072093,3.040018235,73,0.0,73.40781861,73.46633918,73.52485976,73.6419009,73.8759832,74.46118893,73.2112576,73.06973977,73.18413625,0.043066513,2.919665578,91,73.42091456,72.9914598,72.80640882,73.14785488,-0.354696398,3.019649376,117,73.17635987,73.11251594,72.8588122,73.12051959,-0.303302517,3.01531785
71.12144304,71.1865375,71.31672641,71.57710423,71.24112377,71.58570321,71.05479566,-0.645786527,2.460430901,84,71.45934166,71.39296964,71.66981254,71.1754972,-0.516323964,2.494340567,2.483266163,100,0.0,71.49296964,71.54296964,71.59296964,71.69296964,71.89296964,72.39296964,71.59174164,71.74358452,71.27526432,-0.341492573,2.575518406,121,71.77355982,71.7023298,71.78624005,71.38035574,-0.231886465,2.608562471,149,71.86617618,71.75519222,71.74199875,71.46304139,-0.156397915,2.739151869
71.0383858,71.11553748,71.26984083,71.57844753,70.38520362,70.45920421,70.8693874,-0.39957808,3.102864373,64,70.63520362,70.48744142,70.66315421,70.66458801,-0.46479444599999997,3.138306461,3.22099857,76,0.013157895,70.60214929,70.65950322,70.71685715,70.83156502,71.06098076,71.63452009,70.6302882,70.98542366,70.63713797,-0.687155822,3.142252818,102,70.82831771,70.88375432,71.0897304,70.67429806,-0.741326655,2.986665844,128,71.06053102,70.98158171,71.11671127,70.73513633,-0.782466029,3.11703942
71.91393625,71.97643625,72.10143625,72.35143625,71.68195823,71.37800665,71.72902932,-0.747201801,2.778415082,92,71.89047264,71.80236676,71.60702972,71.72167377,-0.700197455,2.736552964,2.769933509,102,0.0,71.90138152,71.95088889,72.00039627,72.09941102,72.29744053,72.7925143,72.09388485,72.05223976,71.80574329,-0.447927157,2.918439259,128,72.27066155,72.22481354,72.2201423,71.89981447,-0.234330733,3.035310789,150,72.38811286,72.42557914,72.49356972,72.01584503,0.091995124,3.126214956
77.0358725,77.12426084,77.30103754,77.65459093,76.56748202,76.49217377,76.36985657,0.510372838,3.143900582,42,76.87608872,76.36050427,76.34089244,76.37373025,0.380197081,3.233788226,3.294062076,52,0.0,76.49917931,76.56851684,76.63785436,76.77652941,77.05387951,77.74725476,76.30223527,76.2962556,76.3667133,0.415626747,3.479823311,65,76.55030474,76.04026202,76.03005684,76.29617659,0.212347014,3.378399591,85,76.25719248,75.99082467,75.94766672,76.23187661,0.243062094,3.328534473
71.55851345,71.62150753,71.74749569,71.999472,71.49702503,71.69855451,71.41080418,-0.172141082,2.841305521,94,71.70330928,71.4335814,71.47105672,71.4424511,-0.262076292,2.786049862,2.805498068,109,0.009174312,71.52936402,71.57725534,71.62514665,71.72092928,71.91249454,72.39140768,71.58256333,71.76831502,71.47893012,-0.177174501,2.838985779,139,71.75220111,71.6273376,71.76831502,71.52038987,-0.155365319,2.797281235,166,71.78256771,71.59480742,71.56182391,71.53949852,-0.213950384,2.834080537
71.79866286,71.86547817,71.99910879,72.26637003,71.91734904,71.96611563,71.78337091,0.1013037,2.22632872,74,72.14984431,72.05753535,72.09371942,71.86742809,0.344789202,2.321690659,2.388957544,91,0.0,72.16236383,72.21477807,72.26719231,72.3720208,72.58167777,73.10582018,71.89734703,72.094598,71.90447786,0.336232904,2.626357588,124,72.07695233,71.72662406,71.96611563,71.87273402,0.174682137,2.58213701,152,71.88884549,71.64799021,71.87310575,71.81917369,0.055854814,2.523123438
72.65244159,72.73052847,72.88670223,73.19904975,72.54784582,72.56958538,72.50296401,-3.907381088,2.713789508,55,72.81752577,72.83438078,72.66820595,72.52539794,-3.675577427,3.088645465,3.403187501,57,0.0,72.96683401,73.03306063,73.09928725,73.23174049,73.49664696,74.15891313,74.55275993,73.6644908,72.92060132,-1.933507495,5.042956473,68,74.79529555,75.34800459,74.23615767,73.56563055,-0.444403766,5.010614209,89,75.56000417,75.49719016,74.37747086,74.02482918,0.090340026,4.835229116
74.57235139,74.65810068,74.82959927,75.17259644,74.37213033,74.65109002,74.52617044,-0.932831831,2.964077575,43,74.67712747,74.43560078,74.78713515,74.46409529,-0.979812315,2.805421408,2.896681277,51,0.0,74.57562878,74.64564279,74.71565679,74.8556848,75.13574082,75.83588086,75.03258174,74.84003544,74.56026194,-0.502656499,3.310380017,70,75.27162746,75.20496445,74.96130284,74.75479338,-0.271105142,3.36046105,95,75.41016012,75.28342295,75.00954132,74.89301673,-0.121453945,3.235366349
72.30425837,72.36991159,72.50121802,72.76383089,71.98037121,71.69086485,71.92009681,-0.355295247,3.193135904,64,72.23037121,72.10904117,71.93769257,71.96144944,-0.23660544,3.06966024,3.106888296,72,0.0,72.2268923,72.28581787,72.34474343,72.46259456,72.69829682,73.28755247,72.2206794,72.17019221,72.04331344,-0.075536966,3.022536429,95,72.42587507,72.15344251,72.21843581,72.0660947,-0.103574968,2.854756301,123,72.33377644,72.25627488,72.29648163,72.1079532,0.0227008,2.850207244
69.7104371,69.79154781,69.95376924,70.27821208,70.06363426,69.98274827,69.49827929,-0.347451332,2.728811421,66,70.30981724,70.04446429,69.98725465,69.7727766,-0.346013482,2.654732785,2.659626876,85,0.011764706,70.15292952,70.20716214,70.26139475,70.36985998,70.58679044,71.12911658,70.16938887,70.06540308,69.93214752,-0.233396688,2.705135483,119,70.35272857,70.275273,70.23044211,70.02588499,-0.288847842,2.622755592,148,70.43967199,70.21102454,70.23044211,70.08219468,-0.405693821,2.611465734
71.88092152,71.9530903,72.09742787,72.38610301,71.68835989,71.87310575,71.53481636,-0.616992947,2.804825918,63,71.94033621,71.90184437,72.08441446,71.60005251,-0.380395391,2.883175952,2.905358391,69,0.0,72.02223022,72.08242315,72.14261608,72.26300193,72.50377363,73.1057029,71.90368992,71.87402031,71.74661675,-0.258643688,2.926644189,93,72.11108026,72.0906871,72.16253655,71.84493178,-0.009829892,2.938773323,115,72.27718806,71.9822038,71.94771039,71.89300162,0.086839018,2.848584478
74.68304384,74.76210078,74.92021466,75.23644243,74.25837768,74.00587647,74.41344449,0.19875259,2.965147062,57,74.52328415,74.05343413,73.98450728,74.31638878,-0.037225469,3.075410049,3.122319147,64,0.0,74.17843413,74.24093413,74.30343413,74.42843413,74.67843413,75.30343413,74.03875278,73.83321622,74.21988843,-0.142954536,2.999963519,83,74.2582813,74.24307802,74.00587647,74.18731771,-0.057241673,2.855404343,107,74.43642531,74.21782097,74.01053205,74.20366678,0.012956627,2.727420684
73.67832396,73.74903464,73.89045599,74.17329871,73.13215701,73.40068302,73.27461453,-0.371827574,2.76097946,72,73.36785927,73.20848827,73.3782862,73.23082081,-0.354867132,2.678595136,2.728356305,82,0.0,73.3189198,73.37413556,73.42935133,73.53978285,73.7606459,74.31280353,73.20485537,73.41451398,73.20694487,-0.467112627,2.776989305,103,73.40192122,73.52773178,73.5284744,73.28787275,-0.139582017,3.17880372,125,73.70661721,73.59854412,73.55481403,73.35663585,-0.079782905,3.043809886
71.21087375,71.28021128,71.41888633,71.69623643,70.88358422,71.17716595,70.90733256,-0.305371833,2.342411229,78,71.11003963,70.94456579,71.18440311,70.89877198,-0.319125009,2.274479697,2.291507621,90,0.0,71.04997505,71.10267967,71.1553843,71.26079356,71.47161207,71.99865834,71.04924764,71.23311852,70.91219825,-0.358542892,2.264753464,117,71.2341477,71.15748516,71.27103765,70.95621366,-0.341394616,2.281182073,150,71.32078448,71.33141511,71.35842553,71.04036764,-0.167761182,2.322410314
74.58055114,74.66506656,74.83409741,75.17215912,74.18733121,73.56533657,74.42689804,0.504100937,3.331010875,47,74.4790612,74.00713663,73.3573516,74.29755996,0.309248243,3.121355696,3.139517338,57,0.01754386,74.13958987,74.20581649,74.2720431,74.40449634,74.66940281,75.33166899,73.92718892,73.30540802,74.18189783,0.214096488,3.004796598,70,74.16623464,73.87533653,73.30540802,74.10346393,0.16737287,2.894744063,88,74.08853725,73.85120039,73.30540802,74.04307874,0.070780829,2.890575644
73.83716583,73.9143175,74.06862085,74.37722755,73.67327541,73.62756706,73.54094298,-0.668326581,2.375639544,55,73.94295535,73.89420545,73.70820744,73.62817782,-0.409049739,2.562935469,2.590796333,65,0.0,74.01824018,74.08025755,74.14227492,74.26630965,74.51437912,75.1345528,74.20449935,73.98990175,73.80367275,-0.072154981,2.878136328,80,74.42810615,74.08809372,73.98772216,73.88642908,-0.100393458,2.888483584,105,74.28327374,74.09679995,73.98772216,73.94598708,-0.077679034,2.863629598
77.01932674,77.10771508,77.28449178,77.63804517,77.18964178,76.52195683,77.02822665,2.231018067,2.950661395,45,77.48778417,76.71264362,76.5201121,77.06442053,1.94508146,3.147230989,3.201061115,55,0.0,76.84748359,76.91490358,76.98232357,77.11716354,77.38684348,78.06104335,75.56419901,75.48101484,76.68916578,0.872828956,3.672514773,76,75.79361474,75.25635183,75.30744896,76.24564175,0.636213379,3.633214568,99,75.45735939,75.19549164,75.30744896,75.96338867,0.609251846,3.626923285
72.46104092,72.53037845,72.6690535,72.94640359,72.17805829,72.5512202,72.35675935,-0.281285405,2.457719275,65,72.42612776,72.21411372,72.5512202,72.29392601,-0.34329531,2.365630457,2.423910289,79,0.0,72.32662251,72.38287691,72.4391313,72.55164009,72.77665767,73.33920162,72.48142045,72.6538002,72.32466579,-0.118749111,2.647624924,98,72.68345096,72.5200565,72.6538002,72.36255214,-0.124476434,2.644583674,124,72.6996618,72.52680874,72.6538002,72.4046082,-0.132729017,2.570523713
75.92603362,76.03263398,76.2458347,76.67223613,75.23475678,75.22092369,75.46198057,-0.123233222,3.047177168,40,75.55098455,75.29605604,75.6407072,75.36789546,-0.106073304,2.970519127,2.997666702,48,0.041666667,75.4403936,75.51256239,75.58473117,75.72906874,76.01774387,76.73943171,75.43024189,75.6407072,75.35214368,-0.083678561,2.837167975,60,75.68844078,75.35601124,75.46732875,75.37477881,-0.086684277,2.695072765,82,75.57687429,75.45334276,75.6407072,75.37611439,0.041176844,2.633185966
74.68130075,74.76833958,74.94241724,75.29057255,74.34398021,74.27427762,74.23679942,-1.289629957,3.292038507,42,74.65258691,74.60307227,74.35407121,74.3461641,-1.137857006,3.264351781,3.255345153,49,0.0,74.74592942,74.81735799,74.88878656,75.0316437,75.31735799,76.0316437,74.98654342,74.71352013,74.501026,-0.867837407,3.30285174,63,75.23851973,75.34107729,75.26463874,74.73159434,-0.398948983,3.135294982,83,75.56060581,75.4705113,75.35012565,74.90501622,-0.204176874,3.114831604
74.79754793,74.88735058,75.06695589,75.42616649,74.4990427,74.55163882,74.5798122,0.07769832,2.341689345,41,74.81139022,74.45901358,74.36658304,74.54724144,0.026492859,2.275803531,2.303686571,44,0.0,74.60976925,74.68514708,74.76052492,74.91128059,75.21279194,75.9665703,74.57613931,74.60435854,74.52183025,0.119308258,2.312768819,61,74.83221307,74.29092639,74.2859754,74.51324756,-0.06921098,2.532157408,80,74.51453319,74.53943648,74.46397481,74.47959938,0.268655212,2.656507126
